id,Umsatz
1811134,42.7528844184294
1811144,46.76717274547798
1811154,48.46629376750616
1811164,52.690058175931085
1811174,105.05735667572048
1811184,100.80264919125955
1811194,44.81748363356803
1811204,18.25659174672205
1811214,19.72957733532644
1811224,20.97736783877599
1811234,24.304986231358953
1811244,75.55094363015189
1811254,101.01212527263579
1811264,16.99308223949413
1811274,17.13525064572559
1811284,22.706491588570998
1811294,21.41203900530695
1811304,49.939279356110546
1812014,101.7141679166026
1812024,103.18715350520688
1812034,45.69760926438914
1812044,50.834179040703475
1812054,24.881519821142092
1812064,48.995224929205506
1812074,50.468210517809666
1812084,102.83550901759907
1812094,104.30849460620334
1812104,23.953035760771854
1812114,24.529875333534164
1812124,23.92209268473573
1812134,24.708408338874506
1812144,26.86806386194428
1812154,76.09653414389891
1812164,77.56951973250318
1812174,19.854780406530722
1812184,46.735923686462456
1812194,22.11408164927377
1812204,23.587067237878045
1812214,99.3894495178298
1812224,125.01777314391893
1812234,152.10839250522702
1812244,69.89736050754732
1812274,99.7244749646876
1812284,100.51079061882626
1812294,151.7567480176192
1812304,155.9971717780918
1901024,58.00169732620736
1901034,58.91401236431352
1901044,84.14905857337362
1901054,89.01602005885991
1901064,61.41726376842678
1901074,28.214536117940042
1901084,34.47244699525061
1901094,6.103544072942668
1901104,7.01585911104894
1901114,38.20473382659816
1901124,86.47377697214642
1901134,87.38609201025236
1901144,6.695157699477022
1901154,30.808862807540777
1901164,32.28184839614505
1901174,8.346676293421865
1901184,11.465758952897659
1901194,65.46249517151148
1901204,66.93548076011575
1901214,17.058648805355233
1901224,9.797581006905716
1901234,11.27056659550999
1901244,7.912005126890676
1901254,19.973676906527658
1901264,59.944278179822504
1901274,61.41726376842678
1901284,3.4930483610778538
1901294,7.256278268461415
1901304,9.64112887668557
1901314,7.912005126890676
1902014,20.780610899386033
1902024,72.02656829817897
1902034,72.6043482192108
1902044,12.13788972514817
1902054,13.820351395129023
1902064,15.293336983733298
1902074,42.17448026366503
1902084,43.64746585226919
1902094,94.89342325106213
1902104,95.24506773867006
1902114,40.52296166972019
1902124,42.892093274166314
1902134,41.38816460952603
1902144,47.69269725535389
1902154,45.29356292314094
1902164,97.66086142293034
1902174,98.01250591053827
1902184,39.40162056872384
1902194,39.228509086456484
1902204,40.70149467506076
1902214,42.17448026366503
1902224,21.006746332809826
1902234,71.13136263060653
1902244,98.01250591053827
1902254,40.29776658456581
1902264,40.87460615732823
1902274,43.46893284692874
1902284,45.83806445137486
1903014,46.828595219745694
1903024,98.07455261853863
1903034,103.85526964276028
1903044,44.68371375044774
1903054,46.71736988955024
1903064,44.0921001239135
1903074,49.66334106675879
1903084,50.575656104864834
1903094,101.82161350365777
1903104,104.54193957722578
1903114,18.714885508622046
1903124,46.71736988955024
1903134,45.21344122490996
1903144,46.68642681351423
1903154,47.59874185162016
1903164,99.40536980091133
1903174,103.98126902672755
1903184,44.68371375044774
1903194,46.507893808174
1903214,49.22772955195853
1903224,47.724741235587544
1903234,104.9235867926003
1903244,103.64579356138404
1903254,45.93105423541158
1903264,44.42712557077118
1903274,45.21344122490996
1903284,45.35560963114153
1903294,51.822996589828676
1903304,127.58096566410723
1903314,103.64579356138404
1904014,62.48519207456684
1904024,63.958177663171
1904044,57.37323229976084
1904054,117.29837342900396
1904064,171.29510964761755
1904074,168.8959753154047
1904084,111.40643107458686
1904094,112.87941666319114
1904104,114.35240225179541
1904114,113.74461960299698
1904124,118.19451944484592
1904134,140.36873496460112
1904144,167.24987824453285
1904154,111.40643107458686
1904164,112.87941666319114
1904174,114.35240225179541
1904184,115.82538784039969
1904204,118.50175072678041
1904214,146.5042351077086
1904224,87.8933497658943
1904234,63.958177663171
1904244,91.7354669589447
1904254,91.19096543071055
1904264,77.2676143464563
1904274,145.03124951910434
1904284,118.32863924451271
1904294,65.23597089438738
1904304,89.36633535449846
1905024,69.01779354248617
1905034,74.15436331880062
1905044,124.71365078312795
1905054,125.97716029035598
1905064,67.57575102991791
1905074,69.73540655298768
1905084,69.40038110613
1905094,96.28152438606196
1905104,70.49077913109033
1905114,123.38283360075525
1905124,125.97716029035598
1905134,67.36627494854167
1905144,64.74100518290481
1905154,70.31224612575022
1905164,69.01779354248617
1905174,73.03208186953464
1905184,149.91233239307917
1905194,128.72793911017652
1905204,92.54923755471452
1905214,91.47998005660531
1905224,70.52172220712646
1905234,97.19338940568184
1905244,98.66637499428623
1905254,121.52726044850704
1905264,123.20972211848755
1905274,92.77443263986913
1905284,68.83926053714583
1905294,69.19090502475376
1905304,67.89645244148971
1905314,144.61069974106158
1906014,156.56269696952484
1906024,156.91434145713265
1906034,100.32094323215665
1906044,98.13034463305098
1906054,102.37076839352335
1906064,104.05323006350409
1906074,105.3167395707319
1906084,153.79525879765663
1906094,158.0356825581291
1906104,96.65735904444671
1906114,111.64383587463976
1906124,111.26124831099594
1906134,103.84375398212751
1906144,116.06279264045259
1906154,165.4531768869973
1906164,156.91434145713265
1906174,98.30345611531834
1906184,137.05199356596722
1906194,126.65758498385435
1906204,103.6185588969729
1906214,105.3167395707319
1906224,155.44135586852838
1906234,158.0356825581291
1906244,99.4247972163148
1906254,125.18459939524996
1906264,127.77892608485081
1906274,103.84375398212751
1906284,104.19539846973544
1906294,155.44135586852838
1906304,183.44384024945657
1907014,143.51910006229684
1907024,146.4489022172412
1907034,147.92188780584559
1907044,145.73128920673992
1907054,147.20427479534408
1907064,198.45023219413702
1907074,174.30558401003725
1907084,141.3123324409271
1907094,143.47198796399664
1907114,144.60994810574357
1907124,146.08293369434773
1907134,199.1369021286024
1907144,199.48854661621033
1907154,141.10285635955051
1907164,145.55275620139935
1907174,145.90440068900728
1907184,147.37738627761155
1907194,150.86785898305413
1907204,210.1081502834777
1907214,200.60988771720668
1907224,140.19099133993075
1907234,169.83957279173046
1907244,172.43389948133108
1907254,173.90688506993536
1907264,175.37987065853963
1907274,200.65699981550688
1907284,202.6906559546095
1907294,168.57606328450277
1907304,141.66397692853502
1808015,332.32710250165394
1808025,359.2082457815857
1808035,360.68123137018995
1808045,411.9271887689829
1808055,385.2245784943916
1808065,328.25979022344893
1808075,355.14093350338067
1808085,357.7352601929814
1808095,334.69623410610006
1808105,335.48254976023907
1808115,386.728507159032
1808125,384.10323739339515
1808135,325.49235205158084
1808145,331.06359299442624
1808155,333.2232485174958
1808165,358.0869046805892
1808175,331.38429440599793
1808185,386.5190310776554
1808195,336.093863412995
1808205,281.3560383402671
1808215,280.8115368120332
1808225,307.6926800919648
1808235,284.8788490902382
1808245,286.56131076021893
1808255,308.30085511344305
1808265,339.9669236820814
1808275,280.66936840580183
1808285,281.02101289340965
1808295,283.4058635016338
1808305,282.11141091837
1808315,286.35183467884235
1809015,337.44983412154727
1809025,340.0441608111479
1809035,282.3294214851753
1809045,282.90626105793774
1809055,284.37924664654213
1809065,285.8522322351463
1809075,284.55777965188247
1809085,254.7108619905772
1809095,256.1838475791815
1809105,281.4332754693336
1809115,280.13882288606965
1809125,256.20365078334623
1809135,284.73089113414994
1809145,286.20387672275433
1809155,254.7108619905772
1809165,256.1838475791815
1809175,197.57296223736716
1809185,199.04594782597133
1809195,200.5189334145757
1809205,201.99191900317987
1809215,262.12653621379945
1809225,312.81182306209416
1809235,313.7241381002003
1809245,256.92126379384786
1809255,256.37676226561393
1809265,256.20365078334623
1809275,282.87531798190173
1809285,262.81320614826495
1809295,313.3724936125924
1809305,315.53214913566217
1810015,293.1486841433841
1810025,293.9349997975229
1810035,296.09465532059266
1810045,292.7827156204904
1810055,322.4312970722905
1810065,351.0198755995766
1810075,350.8634234693567
1810085,292.25253812754227
1810095,318.01234030647765
1810105,322.2361047149028
1810115,320.9583114836862
1810125,322.4312970722905
1810135,290.93828234011335
1810145,292.41126792871773
1810155,316.5393547178734
1810165,317.78620487305386
1810175,319.4853258950819
1810185,296.6714948933551
1810195,297.023139380963
1810205,242.01704334009332
1810215,243.4900289286976
1810225,243.33129912752213
1810235,241.47617599375985
1810245,246.27727030473068
1810255,248.6464019091768
1810265,245.33446220907456
1810275,297.70176070886384
1810285,301.94218446933655
1810295,241.2505308901193
1810305,242.72351647872358
1811015,235.40189418201658
1811025,238.20569695299355
1811035,290.87161598923433
1811045,289.36768732459393
1811055,230.75680198277962
1811065,232.2297875713839
1811075,234.82505460925404
1811085,236.2980401978583
1811095,234.10744159875242
1811105,285.35339899754536
1811115,286.82638458614963
1811125,228.21549924433532
1811135,229.6884848329396
1811145,233.70277315998817
1811155,235.40189418201658
1811165,239.6256585904414
1811175,291.9929570902308
1811185,287.73824960576985
1811195,231.75308404807834
1811205,205.19219216123224
1811215,206.66517774983663
1811225,207.91296825328618
1811235,211.24058664586926
1811245,262.4865440446622
1811255,287.9477256871461
1811265,203.92868265400432
1811275,204.07085106023578
1811285,209.6420920030812
1811295,208.34763941981714
1811305,236.87487977062074
1812015,288.6497683311129
1812025,290.1227539197172
1812035,232.63320967889933
1812045,237.76977945521378
1812055,211.81712023565228
1812065,235.9308253437157
1812075,237.40381093231997
1812085,289.77110943210937
1812095,291.24409502071364
1812105,210.88863617528204
1812115,211.46547574804458
1812125,210.85769309924592
1812135,211.6440087533847
1812145,213.80366427645447
1812155,263.0321345584092
1812165,264.5051201470135
1812175,206.7903808210409
1812185,233.67152410097265
1812195,209.04968206378396
1812205,210.52266765238824
1812215,286.3250499323401
1812225,311.95337355842935
1812235,339.0439929197373
1812245,256.8329609220575
1812275,286.6600753791978
1812285,287.44639103333657
1812295,338.6923484321295
1812305,342.9327721926022
1812315,284.0957514173638
1901025,244.93729774071767
1901035,245.84961277882383
1901045,271.0846589878839
1901055,275.9516204733702
1901065,248.35286418293708
1901075,215.15013653245023
1901085,221.4080474097609
1901095,193.03914448745286
1901105,193.95145952555913
1901115,225.14033424110846
1901125,273.40937738665673
1901135,274.32169242476266
1901145,193.63075811398744
1901155,217.74446322205097
1901165,219.21744881065524
1901175,195.28227670793206
1901185,198.40135936740808
1901195,252.39809558602178
1901205,253.87108117462606
1901215,203.99424921986554
1901225,196.73318142141602
1901235,198.2061670100203
1901245,194.84760554140087
1901255,206.90927732103796
1901265,246.8798785943328
1901275,248.35286418293708
1901285,190.42864877558804
1901295,194.19187868297172
1901305,196.576729291196
1901315,194.84760554140087
1902015,207.71621131389634
1902025,258.9621687126893
1902035,259.5399486337211
1902045,199.07349013965836
1902055,200.7559518096392
1902065,202.2289373982435
1902075,229.11008067817522
1902085,230.5830662667795
1902095,281.82902366557244
1902105,282.18066815318036
1902115,227.4585620842306
1902125,229.82769368867662
1902135,228.32376502403622
1902145,234.6282976698642
1902155,232.22916333765136
1902165,284.59646183744064
1902175,284.94810632504857
1902185,226.33722098323426
1902195,226.16410950096667
1902205,227.63709508957095
1902215,229.11008067817522
1902225,207.94234674732024
1902235,258.06696304511684
1902245,284.94810632504857
1902255,227.233366999076
1902265,227.81020657183842
1902275,230.40453326143916
1902285,232.77366486588517
1903015,233.76419563425588
1903025,285.01015303304894
1903035,290.7908700572706
1903045,231.61931416495804
1903055,233.65297030406055
1903065,231.0277005384237
1903075,236.5989414812691
1903085,237.51125651937514
1903095,288.7572139181681
1903105,291.4775399917361
1903115,205.65048592313235
1903125,233.65297030406055
1903135,232.14904163942015
1903145,233.62202722802442
1903155,234.53434226613047
1903165,286.34097021542163
1903175,290.91686944123785
1903185,231.61931416495804
1903195,233.4434942226842
1903215,236.16332996646872
1903225,234.66034165009773
1903235,291.8591872071106
1903245,290.58139397589434
1903255,232.86665464992177
1903265,231.36272598528137
1903275,232.14904163942015
1903285,232.29121004565172
1903295,238.75859700433887
1903305,314.51656607861753
1903315,290.58139397589434
1904015,249.42079248907703
1904025,250.89377807768142
1904045,244.30883271427103
1904055,304.23397384351426
1904065,358.23071006212786
1904075,355.83157572991513
1904085,298.34203148909717
1904095,299.81501707770144
1904105,301.2880026663057
1904115,300.68022001750717
1904125,305.1301198593561
1904135,327.3043353791114
1904145,354.18547865904316
1904155,298.34203148909717
1904165,299.81501707770144
1904175,301.2880026663057
1904185,302.76098825491
1904205,305.4373511412907
1904215,333.4398355222189
1904225,274.8289501804045
1904235,250.89377807768142
1904245,278.6710673734549
1904255,278.12656584522097
1904265,264.2032147609666
1904275,331.96684993361464
1904285,305.264239659023
1904295,252.17157130889768
1904305,276.3019357690089
1905025,255.95339395699636
1905035,261.0899637333108
1905045,311.64925119763825
1905055,312.9127607048663
1905065,254.51135144442821
1905075,256.671006967498
1905085,256.3359815206403
1905095,283.21712480057226
1905105,257.42637954560064
1905115,310.31843401526555
1905125,312.9127607048663
1905135,254.30187536305186
1905145,251.676605597415
1905155,257.2478465402604
1905165,255.95339395699636
1905175,259.96768228404494
1905185,336.8479328075895
1905195,315.6635395246868
1905205,279.4848379692247
1905215,278.4155804711155
1905225,257.45732262163676
1905235,284.12898982019226
1905245,285.6019754087964
1905255,308.46286086301734
1905265,310.14532253299785
1905275,279.7100330543793
1905285,255.77486095165625
1905295,256.12650543926395
1905305,254.8320528559999
1905315,331.5463001555719
1906015,343.49829738403514
1906025,343.84994187164295
1906035,287.25654364666684
1906045,285.0659450475612
1906055,289.30636880803354
1906065,290.9888304780144
1906075,292.2523399852421
1906085,340.73085921216693
1906095,344.9712829726394
1906105,283.5929594589569
1906115,298.57943628915007
1906125,298.19684872550613
1906135,290.7793543966379
1906145,302.9983930549629
1906155,352.3887773015076
1906165,343.84994187164295
1906175,285.23905652982853
1906185,323.9875939804775
1906195,313.59318539836454
1906205,290.5541593114832
1906215,292.2523399852421
1906225,342.3769562830387
1906235,344.9712829726394
1906245,286.360397630825
1906255,312.1201998097604
1906265,314.714526499361
1906275,290.7793543966379
1906285,291.1309988842456
1906295,342.3769562830387
1906305,370.3794406639669
1907015,330.45470047680715
1907025,333.3845026317515
1907035,334.8574882203558
1907045,332.6668896212501
1907055,334.1398752098544
1907065,385.3858326086473
1907075,361.24118442454767
1907085,328.2479328554373
1907095,330.40758837850683
1907115,331.54554852025376
1907125,333.01853410885803
1907135,386.0725025431126
1907145,386.4241470307205
1907155,328.0384567740607
1907165,332.48835661590965
1907175,332.8400011035176
1907185,334.31298669212185
1907195,337.8034593975643
1907205,397.0437506979879
1907215,387.54548813171687
1907225,327.12659175444094
1907235,356.77517320624077
1907245,359.3694998958414
1907255,360.84248548444566
1907265,362.31547107304993
1907275,387.5926002300173
1907285,389.6262563691197
1907295,355.51166369901307
1907305,328.5995773430452
1811016,41.89553215361104
1811026,44.69933492458813
1811036,97.36525396082885
1811046,95.86132529618845
1811056,37.250439954374315
1811066,38.723425542978475
1811076,41.31869258084862
1811086,42.79167816945301
1811096,40.60107957034711
1811106,91.84703696913988
1811116,93.32002255774415
1811126,34.709137215930014
1811136,36.182122804534174
1811146,40.19641113158286
1811156,41.89553215361104
1811166,46.11929656203597
1811176,98.48659506182531
1811186,94.23188757736432
1811196,38.246722019672916
1811206,11.685830132826936
1811216,13.15881572143121
1811226,14.406606224880761
1811236,17.73422461746395
1811246,68.98018201625672
1811256,94.44136365874061
1811266,10.422320625599014
1811276,10.564489031830476
1811286,16.13572997467577
1811296,14.841277391411722
1811306,43.36851774221532
1812016,95.14340630270743
1812026,96.61639189131171
1812036,39.12684765049403
1812046,44.26341742680847
1812056,18.310758207246863
1812066,42.42446331531028
1812076,43.897448903914665
1812086,96.2647474037039
1812096,97.73773299230817
1812106,17.382274146876625
1812116,17.95911371963905
1812126,17.351331070840615
1812136,18.137646724979277
1812146,20.297302248049164
1812156,69.52577253000368
1812166,70.99875811860795
1812176,13.284018792635607
1812186,40.16516207256723
1812196,15.543320035378656
1812206,17.016305623982817
1812216,92.81868790393474
1812226,118.44701153002381
1812236,145.53763089133184
1812246,63.32659889365209
1812276,93.15371335079237
1812286,93.94002900493149
